BATCH,HQ,HK,N_CTX_Q,N_CTX_K,TFLOPS
16.000000,16.000000,16.000000,1024.000000,1024.000000,233.283838
8.000000,16.000000,16.000000,2048.000000,2048.000000,281.717146
4.000000,16.000000,16.000000,4096.000000,4096.000000,303.078435
2.000000,16.000000,16.000000,8192.000000,8192.000000,316.141523
1.000000,16.000000,16.000000,16384.000000,16384.000000,318.522217
2.000000,48.000000,48.000000,1024.000000,1024.000000,225.085448
2.000000,48.000000,48.000000,2048.000000,1024.000000,231.751339
2.000000,48.000000,48.000000,4096.000000,8192.000000,298.335831
2.000000,48.000000,48.000000,8192.000000,4096.000000,305.794958
2.000000,48.000000,48.000000,16384.000000,8192.000000,317.537092
8.000000,16.000000,16.000000,1989.000000,15344.000000,272.248447
4.000000,16.000000,16.000000,4097.000000,163.000000,147.385134
2.000000,16.000000,16.000000,8122.000000,2159.000000,265.922871
1.000000,16.000000,16.000000,16281.000000,7.000000,6.954317
2.000000,48.000000,48.000000,1021.000000,1020.000000,210.790096
2.000000,48.000000,48.000000,2001.000000,2048.000000,251.307767
2.000000,48.000000,48.000000,3996.000000,9639.000000,269.180910
2.000000,48.000000,48.000000,8181.000000,1021.000000,260.813590
